,Time,Peaks Amplitude,Intervals
MeanVar1,543.8865,0.6043934306154894,0.19200000000000728
MeanVar1,544.0785,0.5847767084681357,0.19525000000010095
MeanVar1,544.2737500000001,0.550004035742407,0.19299999999998363
MeanVar1,544.46675,0.5789376465192348,0.19324999999992087
MeanVar1,544.66,0.5529674235574014,0.1947499999999991
MeanVar1,544.85475,0.5813263592092818,0.1915000000000191
MeanVar1,545.04625,0.587289074615686,0.19524999999998727
MeanVar1,545.2415,0.581494710171454,0.1935000000000855
MeanVar1,545.4350000000001,0.5746925151604216,0.19224999999994452
MeanVar1,545.62725,0.5546020527256859,0.19500000000005002
MeanVar1,545.82225,0.5751309468457124,0.1914999999999054
MeanVar1,546.01375,0.573792288538345,0.19500000000005002
MeanVar1,546.20875,0.579305950013729,0.19375000000002274
MeanVar1,546.4025,0.60775850975534,0.1915000000000191
MeanVar1,546.594,0.5523766216402548,0.19499999999993634
MeanVar1,546.789,0.5715792152748742,0.19200000000000728
MeanVar1,546.981,0.5764012422838818,0.19450000000006185
MeanVar1,547.1755,0.5599030142741759,0.19324999999992087
MeanVar1,547.36875,0.6193796605723649,0.19175000000007003
MeanVar1,547.5605,0.5745376874212212,0.19499999999993634
MeanVar1,547.7555,0.5608619625079639,0.19175000000007003
MeanVar1,547.94725,0.5736925994524034,0.19449999999994816
MeanVar1,548.14175,0.5579570493047263,0.19399999999995998
MeanVar1,548.33575,0.592805966526919,0.1915000000000191
MeanVar1,548.52725,0.5850912192053014,0.19524999999998727
MeanVar1,548.7225,0.5922288774876461,0.1915000000000191
MeanVar1,548.914,0.5623276399832409,0.19425000000001091
MeanVar1,549.10825,0.5546765809386413,0.19399999999995998
MeanVar1,549.30225,0.5913874707979385,0.19125000000008185
MeanVar1,549.4935,0.5663344190947959,0.19499999999993634
MeanVar1,549.6885,0.6038746486666087,0.1922500000000582
MeanVar1,549.88075,0.6089927616854898,0.19375000000002274
MeanVar1,550.0745000000001,0.5454591396629589,0.1934999999999718
MeanVar1,550.268,0.5923858646964815,0.19174999999995634
MeanVar1,550.45975,0.5655960961124871,0.19500000000005002
MeanVar1,550.65475,0.5755776519254718,0.1915000000000191
MeanVar1,550.84625,0.589166682485069,0.19449999999994816
MeanVar1,551.04075,0.5878276166287706,0.19325000000003456
MeanVar1,551.234,0.5789161851056583,0.1915000000000191
MeanVar1,551.4255,0.5601412676913666,0.1947499999999991
MeanVar1,551.62025,0.5783677160961764,0.19124999999996817
MeanVar1,551.8115,0.5751581221874726,0.19499999999993634
MeanVar1,552.0065,0.5672547097617955,0.19375000000002274
MeanVar1,552.20025,0.618016096717998,0.19125000000008185
MeanVar1,552.3915000000001,0.5493043527086245,0.1947499999999991
MeanVar1,552.5862500000001,0.5842711282549763,0.19074999999998
MeanVar1,552.777,0.5801593775470739,0.19524999999998727
MeanVar1,552.97225,0.5670267630296725,0.19200000000000728
MeanVar1,553.16425,0.5846207164140148,0.1934999999999718
MeanVar1,553.35775,0.5781866838577567,0.19399999999995998
MeanVar1,553.55175,0.5794963594905291,0.19100000000003092
MeanVar1,553.74275,0.5640331169412196,0.19500000000005002
MeanVar1,553.93775,0.57333661197116,0.19174999999995634
MeanVar1,554.1295,0.5828108647769179,0.1934999999999718
MeanVar1,554.323,0.5644258926571483,0.3849999999999909
MeanVar1,554.708,0.5589884299214694,0.1947499999999991
MeanVar1,554.90275,0.5724285473678614,0.19100000000003092
MeanVar1,555.09375,0.5778003858093869,0.19450000000006185
MeanVar1,555.2882500000001,0.5669428150768525,0.19224999999994452
MeanVar1,555.4805,0.5854779460117111,0.19249999999999545
MeanVar1,555.673,0.5804815784058786,0.19325000000003456
MeanVar1,555.86625,0.5940661455734045,0.19124999999996817
MeanVar1,556.0575,0.554662093594128,0.19425000000001091
MeanVar1,556.25175,0.5842912552335309,0.19050000000004275
MeanVar1,556.4422500000001,0.5762546316481681,0.19499999999993634
MeanVar1,556.63725,0.5674914268822334,0.1922500000000582
MeanVar1,556.8295,0.607720460216856,0.1927499999999327
MeanVar1,557.02225,0.5713448640039998,0.1934999999999718
MeanVar1,557.21575,0.5826525830461323,0.19125000000008185
MeanVar1,557.407,0.5632935165045981,0.19425000000001091
MeanVar1,557.60125,0.5880642313661818,0.19074999999998
MeanVar1,557.792,0.5751659485455789,0.19449999999994816
MeanVar1,557.9865,0.571820027930396,0.1922500000000582
MeanVar1,558.17875,0.6080762464616246,0.19299999999998363
MeanVar1,558.37175,0.5537374666687529,0.19325000000003456
MeanVar1,558.565,0.5935162747443724,0.19124999999996817
MeanVar1,558.75625,0.5628272238178361,0.19425000000001091
MeanVar1,558.9505,0.5903386274872163,0.19049999999992906
MeanVar1,559.141,0.5679610447489534,0.1947499999999991
MeanVar1,559.33575,0.5952027526277472,0.19200000000000728
MeanVar1,559.52775,0.5762326107099078,0.19375000000002274
MeanVar1,559.7215,0.5576401398704911,0.19275000000004638
MeanVar1,559.91425,0.5953058106968774,0.1915000000000191
MeanVar1,560.1057500000001,0.565218402311805,0.19374999999990905
MeanVar1,560.2995,0.5905911566712633,0.19050000000004275
MeanVar1,560.49,0.5901355935772785,0.19449999999994816
MeanVar1,560.6845,0.5674398433140361,0.19100000000003092
MeanVar1,560.8755,0.5644319706477274,0.19425000000001091
MeanVar1,561.06975,0.5618480523418266,0.19174999999995634
MeanVar1,561.2615,0.5918002066606103,0.19250000000010914
MeanVar1,561.4540000000001,0.5639209047482795,0.19324999999992087
MeanVar1,561.64725,0.6168059261740539,0.19125000000008185
MeanVar1,561.8385000000001,0.5791102044554757,0.19374999999990905
MeanVar1,562.03225,0.577934769470985,0.19050000000004275
MeanVar1,562.22275,0.5657422654953139,0.1947499999999991
MeanVar1,562.4175,0.5812232301301684,0.19050000000004275
MeanVar1,562.6080000000001,0.5780097299493453,0.19449999999994816
MeanVar1,562.8025,0.5597804133794637,0.1922500000000582
MeanVar1,562.9947500000001,0.6138027945125064,0.19249999999999545
MeanVar1,563.1872500000001,0.5549999223626061,0.1934999999999718
MeanVar1,563.38075,0.5952742046163563,0.19100000000003092
MeanVar1,563.5717500000001,0.5719548731479658,0.19399999999995998
MeanVar1,563.76575,0.5920786497928974,0.19050000000004275
MeanVar1,563.9562500000001,0.5702729076810769,0.19449999999994816
MeanVar1,564.15075,0.5954045141514714,0.19100000000003092
MeanVar1,564.34175,0.5724193910958422,0.19399999999995998
MeanVar1,564.53575,0.5611466515587864,0.1922500000000582
MeanVar1,564.7280000000001,0.5888304142360348,0.19249999999999545
MeanVar1,564.9205000000001,0.562454100697032,0.19299999999998363
MeanVar1,565.1135,0.602882238272336,0.19124999999996817
MeanVar1,565.30475,0.5902424174036071,0.19449999999994816
MeanVar1,565.49925,0.5812849439060879,0.1902500000001055
MeanVar1,565.6895000000001,0.5701723121237778,0.1947499999999991
MeanVar1,565.8842500000001,0.5757285733113953,0.19049999999992906
MeanVar1,566.07475,0.582026886321957,0.19400000000007367
MeanVar1,566.2687500000001,0.5689628103813292,0.1914999999999054
MeanVar1,566.46025,0.616642502496805,0.19299999999998363
MeanVar1,566.65325,0.5761514020488994,0.19275000000004638
MeanVar1,566.846,0.57641807525951,0.1915000000000191
MeanVar1,567.0375,0.5624610077077026,0.19399999999995998
MeanVar1,567.2315,0.5936511387731082,0.19024999999999181
MeanVar1,567.42175,0.5724129513142424,0.19450000000006185
MeanVar1,567.61625,0.5868788213689476,0.19049999999992906
MeanVar1,567.80675,0.6023793529123289,0.19450000000006185
MeanVar1,568.00125,0.5709086795838751,0.19074999999998
MeanVar1,568.192,0.5686020305338528,0.1934999999999718
MeanVar1,568.3855,0.5665008868667599,0.1922500000000582
MeanVar1,568.57775,0.5916520831861246,0.19224999999994452
MeanVar1,568.77,0.564601409073102,0.19299999999998363
MeanVar1,568.963,0.601957005725111,0.1915000000000191
MeanVar1,569.1545,0.5891556777576423,0.19400000000007367
MeanVar1,569.3485000000001,0.5768019681020451,0.19049999999992906
MeanVar1,569.539,0.5702236050871814,0.19425000000001091
MeanVar1,569.73325,0.5856404656898972,0.19050000000004275
MeanVar1,569.92375,0.5836971562609019,0.19425000000001091
MeanVar1,570.118,0.5671025993090072,0.1914999999999054
MeanVar1,570.3095,0.6124808045132742,0.19325000000003456
MeanVar1,570.50275,0.5571325702693151,0.19275000000004638
MeanVar1,570.6955,0.585477098997684,0.1915000000000191
MeanVar1,570.8870000000001,0.5658085846168812,0.1934999999999718
MeanVar1,571.0805,0.6035463944002598,0.19074999999998
MeanVar1,571.27125,0.5716818907271854,0.1947499999999991
MeanVar1,571.466,0.6059102789750331,0.19050000000004275
MeanVar1,571.6565,0.6053268110114345,0.19399999999995998
MeanVar1,571.8505,0.5549516287628754,0.19074999999998
MeanVar1,572.04125,0.5810890748457859,0.19375000000002274
MeanVar1,572.235,0.5707679046735987,0.19200000000000728
MeanVar1,572.427,0.5921137159706812,0.19224999999994452
MeanVar1,572.61925,0.5706037100733952,0.19325000000003456
MeanVar1,572.8125,0.6184334564747667,0.19124999999996817
MeanVar1,573.00375,0.5523856850808027,0.19425000000001091
MeanVar1,573.198,0.5857107362957159,0.19024999999999181
MeanVar1,573.38825,0.5750026018966615,0.19450000000006185
MeanVar1,573.58275,0.5839425082400191,0.19049999999992906
MeanVar1,573.77325,0.5816327239506167,0.19425000000001091
MeanVar1,573.9675,0.5945284921213835,0.19125000000008185
MeanVar1,574.15875,0.594316645192452,0.19324999999992087
MeanVar1,574.352,0.5520154845516327,0.19275000000004638
MeanVar1,574.54475,0.5957235562298228,0.1915000000000191
MeanVar1,574.73625,0.5646829165756456,0.19324999999992087
MeanVar1,574.9295,0.6053662372166138,0.19075000000009368
MeanVar1,575.12025,0.5691252507642455,0.19449999999994816
MeanVar1,575.31475,0.6131270752740843,0.19000000000005457
MeanVar1,575.5047500000001,0.5628771972627575,0.19424999999989723
MeanVar1,575.699,0.5780509067773776,0.19050000000004275
MeanVar1,575.8895,0.5804361636501756,0.19399999999995998
MeanVar1,576.0835,0.5744108742988681,0.19075000000009368
MeanVar1,576.27425,0.5861420888650937,0.19425000000001091
MeanVar1,576.4685000000001,0.5822484895939748,0.1927499999999327
MeanVar1,576.66125,0.5897773669141358,0.19175000000007003
MeanVar1,576.8530000000001,0.5593757224106266,0.1934999999999718
MeanVar1,577.0465,0.5987847873612153,0.19074999999998
MeanVar1,577.23725,0.5743720789755973,0.19399999999995998
MeanVar1,577.43125,0.5906618656599567,0.19000000000005457
MeanVar1,577.62125,0.6077211946047145,0.19449999999994816
MeanVar1,577.81575,0.5841631949020086,0.19050000000004275
MeanVar1,578.00625,0.5686770588777059,0.19425000000001091
MeanVar1,578.2005,0.5691618783360181,0.1915000000000191
MeanVar1,578.392,0.589961421464851,0.19299999999998363
MeanVar1,578.585,0.5691497472807117,0.1927499999999327
MeanVar1,578.77775,0.5963686987909962,0.1915000000000191
MeanVar1,578.96925,0.5871911202267441,0.19375000000002274
MeanVar1,579.163,0.5806517980986208,0.19074999999998
MeanVar1,579.35375,0.5702230837419,0.19400000000007367
MeanVar1,579.5477500000001,0.5843573637694208,0.19074999999998
MeanVar1,579.7385,0.5788474021845393,0.19399999999995998
MeanVar1,579.9325,0.5764600365301872,0.19050000000004275
MeanVar1,580.123,0.6079823631468861,0.19374999999990905
MeanVar1,580.31675,0.5687382657056319,0.19175000000007003
MeanVar1,580.5085,0.5711663072881573,0.1927499999999327
MeanVar1,580.70125,0.5597451743487493,0.19300000000009732
MeanVar1,580.89425,0.6022220094839756,0.19124999999996817
MeanVar1,581.0855,0.5684778668886086,0.19375000000002274
MeanVar1,581.27925,0.5925548235648358,0.19074999999998
MeanVar1,581.47,0.5934714153644635,0.1947499999999991
MeanVar1,581.66475,0.5698259854085981,0.19024999999999181
MeanVar1,581.855,0.5748561041422032,0.19449999999994816
MeanVar1,582.0495,0.5720912184005873,0.19100000000003092
MeanVar1,582.2405,0.585871562654279,0.19325000000003456
MeanVar1,582.43375,0.5686740120858584,0.19224999999994452
MeanVar1,582.626,0.6161213424762475,0.1922500000000582
MeanVar1,582.81825,0.5876028950482715,0.1927499999999327
MeanVar1,583.011,0.5799820062055293,0.19100000000003092
MeanVar1,583.202,0.562949289196097,0.19325000000003456
MeanVar1,583.39525,0.605113521124705,0.19074999999998
MeanVar1,583.586,0.5711517916519813,0.19425000000001091
MeanVar1,583.78025,0.5879392553937256,0.19050000000004275
MeanVar1,583.9707500000001,0.59903412440295,0.19449999999994816
MeanVar1,584.16525,0.5584849437345001,0.1915000000000191
MeanVar1,584.35675,0.5783493351618227,0.19325000000003456
MeanVar1,584.5500000000001,0.5688201759313815,0.19249999999999545
MeanVar1,584.7425000000001,0.5978040018194961,0.19174999999995634
MeanVar1,584.93425,0.5681928745479687,0.19325000000003456
MeanVar1,585.1275,0.6176321301579033,0.19074999999998
MeanVar1,585.31825,0.5750503939124978,0.19399999999995998
MeanVar1,585.51225,0.5767624714394028,0.19050000000004275
MeanVar1,585.70275,0.5679751756282779,0.19425000000001091
MeanVar1,585.897,0.5873027086113074,0.19049999999992906
MeanVar1,586.0875,0.5815307685326343,0.19425000000001091
MeanVar1,586.28175,0.5712913990683262,0.19100000000003092
MeanVar1,586.47275,0.6137551791283096,0.1934999999999718
MeanVar1,586.66625,0.5539436017074935,0.19249999999999545
MeanVar1,586.85875,0.5839391447491612,0.19175000000007003
MeanVar1,587.0505,0.564604584687358,0.19324999999992087
MeanVar1,587.24375,0.6017797670851108,0.19100000000003092
MeanVar1,587.43475,0.5700203330350184,0.19375000000002274
MeanVar1,587.6285,0.612799365068568,0.19024999999999181
MeanVar1,587.81875,0.5989489191771544,0.19399999999995998
MeanVar1,588.01275,0.5678611665730572,0.19050000000004275
MeanVar1,588.20325,0.581107120666368,0.19425000000001091
MeanVar1,588.3975,0.5758008415671941,0.19124999999996817
MeanVar1,588.58875,0.5914156238408532,0.1934999999999718
MeanVar1,588.78225,0.5674602618497383,0.3842500000000655
MeanVar1,589.1665,0.5545148801104333,0.1934999999999718
MeanVar1,589.36,0.5894502246600543,0.19100000000003092
MeanVar1,589.551,0.5708608558034634,0.19399999999995998
MeanVar1,589.745,0.5961135841831873,0.19024999999999181
MeanVar1,589.93525,0.5802928354519863,0.19450000000006185
MeanVar1,590.1297500000001,0.5944873775784791,0.19124999999996817
MeanVar1,590.321,0.6146569633521464,0.19325000000003456
MeanVar1,590.5142500000001,0.5541309290656276,0.1914999999999054
MeanVar1,590.70575,0.5897403396430605,0.19300000000009732
MeanVar1,590.8987500000001,0.567776420415218,0.19224999999994452
MeanVar1,591.091,0.5967450058106065,0.19174999999995634
MeanVar1,591.28275,0.572586822984567,0.38400000000001455
MeanVar1,591.66675,0.5722607196100922,0.19400000000007367
MeanVar1,591.86075,0.5767507790185027,0.19049999999992906
MeanVar1,592.05125,0.5758642401660602,0.19425000000001091
MeanVar1,592.2455,0.5843592627492841,0.19024999999999181
MeanVar1,592.43575,0.5886523418985588,0.19450000000006185
MeanVar1,592.63025,0.5809247859438179,0.19124999999996817
MeanVar1,592.8215,0.6130100264101382,0.19325000000003456
MeanVar1,593.01475,0.5605033052182045,0.19299999999998363
MeanVar1,593.20775,0.5865675516795892,0.19124999999996817
MeanVar1,593.399,0.571398973281809,0.19375000000002274
MeanVar1,593.59275,0.5994549795367303,0.19050000000004275
MeanVar1,593.7832500000001,0.575603532271092,0.19424999999989723
MeanVar1,593.9775,0.5903417369838726,0.19100000000003092
MeanVar1,594.1685,0.5992524185625269,0.19450000000006185
MeanVar1,594.363,0.5579170160689735,0.19174999999995634
MeanVar1,594.55475,0.5818353251817654,0.19299999999998363
MeanVar1,594.74775,0.5655841646401059,0.19249999999999545
MeanVar1,594.94025,0.5981456862390679,0.1915000000000191
MeanVar1,595.13175,0.5654145560994448,0.3842499999999518
MeanVar1,595.516,0.5775553082407816,0.19400000000007367
MeanVar1,595.71,0.5692313638486788,0.19024999999999181
MeanVar1,595.90025,0.5790784544487304,0.19425000000001091
MeanVar1,596.0945,0.5745949694561904,0.19099999999991724
MeanVar1,596.2855,0.5841670364909081,0.19375000000002274
MeanVar1,596.47925,0.5669473260928679,0.19200000000000728
MeanVar1,596.67125,0.6146010374179272,0.19249999999999545
MeanVar1,596.86375,0.5709315257957625,0.19325000000003456
MeanVar1,597.057,0.5791946047311292,0.19100000000003092
MeanVar1,597.248,0.5660510961331566,0.19399999999995998
MeanVar1,597.442,0.5940373022728387,0.19074999999998
MeanVar1,597.63275,0.5771240350446101,0.19400000000007367
MeanVar1,597.8267500000001,0.5811799227792032,0.1914999999999054
MeanVar1,598.01825,0.6037112554947495,0.19425000000001091
MeanVar1,598.2125,0.5621291533306807,0.19275000000004638
MeanVar1,598.40525,0.5865800614008512,0.19174999999995634
MeanVar1,598.597,0.5666946157783845,0.19325000000003456
MeanVar1,598.79025,0.60007418542414,0.19100000000003092
MeanVar1,598.98125,0.574204051957301,0.19375000000002274
MeanVar1,599.1750000000001,0.6076912174173108,0.19074999999998
MeanVar1,599.36575,0.6046997869881467,0.19425000000001091
MeanVar1,599.5600000000001,0.5573530811584105,0.19099999999991724
MeanVar1,599.751,0.5808960441969359,0.19375000000002274
MeanVar1,599.94475,0.5744526008006358,0.19175000000007003
MeanVar1,600.1365000000001,0.598342655945221,0.1927499999999327
MeanVar1,600.32925,0.5687209060447413,0.38450000000000273
MeanVar1,600.71375,0.5617380682737241,0.19425000000001091
MeanVar1,600.908,0.5839162859392246,0.19024999999999181
MeanVar1,601.09825,0.5805539785417843,0.19425000000001091
MeanVar1,601.2925,0.5818792006618035,0.19074999999998
MeanVar1,601.48325,0.5893321945885682,0.19399999999995998
MeanVar1,601.67725,0.598159952892106,0.1915000000000191
MeanVar1,601.86875,0.6151944698594097,0.19275000000004638
MeanVar1,602.0615,0.5500783691282993,0.19325000000003456
MeanVar1,602.2547500000001,0.5968067179537966,0.19124999999996817
MeanVar1,602.446,0.5701750009877713,0.19375000000002274
MeanVar1,602.63975,0.5969293000720592,0.19049999999992906
MeanVar1,602.83025,0.575953815775808,0.19425000000001091
MeanVar1,603.0245,0.6140933296956972,0.19050000000004275
MeanVar1,603.215,0.5904331836905395,0.19425000000001091
MeanVar1,603.40925,0.5536352922332937,0.19174999999995634
MeanVar1,603.601,0.5876051134188978,0.19325000000003456
MeanVar1,603.79425,0.5671616996882838,0.19299999999998363
MeanVar1,603.98725,0.599466381281443,0.1915000000000191
MeanVar1,604.17875,0.5659960930578343,0.19399999999995998
MeanVar1,604.37275,0.6147495853404474,0.19100000000003092
MeanVar1,604.56375,0.5723241977594906,0.1947499999999991
