,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency,Burst Area
MeanVar1,480.778,480.778,480.80775,0.029749999999978627,False,0.1705000000000041,0.20024999999998272,1,0.5286955643137513,480.7925,0.014499999999998181,0.015249999999980446,33.613445378175406,0.011447642689637024
MeanVar1,480.97825,480.97825,481.00825,0.029999999999972715,False,0.17000000000001592,0.19999999999998863,1,0.5302421991690538,480.99275,0.014499999999998181,0.015499999999974534,33.33333333336365,0.011583556248309326
MeanVar1,481.17825,481.17825,481.20825,0.03000000000002956,False,0.16999999999995907,0.19999999999998863,1,0.5310227173769182,481.19275,0.014499999999998181,0.015500000000031378,33.33333333330049,0.011617968153353437
MeanVar1,481.37825,481.37825,481.4085,0.030250000000023647,False,0.17000000000001592,0.20025000000003956,1,0.5297217880691549,481.39275000000004,0.014500000000055024,0.015749999999968622,33.05785123964358,0.011633263833738961
MeanVar1,481.5785,481.5785,481.60925,0.03074999999995498,False,0.16950000000002774,0.20024999999998272,1,0.5339124685604236,481.59325,0.01474999999999227,0.01599999999996271,32.52032520329964,0.011869790351483958
MeanVar1,481.77875,481.77875,481.8095,0.030750000000011823,False,0.1692499999999768,0.19999999999998863,1,0.5337815488179933,481.7935,0.01474999999999227,0.016000000000019554,32.52032520323953,0.01192277314268347
MeanVar1,481.97875,481.97875,482.0095,0.030750000000011823,False,0.16950000000002774,0.20025000000003956,1,0.5318196469777281,481.9935,0.01474999999999227,0.016000000000019554,32.52032520323953,0.011884662492330774
MeanVar1,482.17900000000003,482.17900000000003,482.2115,0.03249999999997044,False,0.16775000000001228,0.20024999999998272,1,0.5911278409802981,482.19475,0.015749999999968622,0.01675000000000182,30.769230769258755,0.013735479338830497
MeanVar1,482.37925,482.37925,482.41075,0.03149999999999409,False,0.16874999999998863,0.20024999999998272,1,0.5363234879340082,482.39425,0.014999999999986358,0.01650000000000773,31.746031746037705,0.012249093064360464
MeanVar1,482.5795,482.5795,482.611,0.03149999999999409,False,0.16874999999998863,0.20024999999998272,1,0.5390151031114746,482.5945,0.014999999999986358,0.01650000000000773,31.746031746037705,0.012323031518028434
MeanVar1,482.77975,482.77975,482.81125,0.03149999999999409,False,0.16875000000004547,0.20025000000003956,1,0.5400687931720705,482.795,0.01525000000003729,0.0162499999999568,31.746031746037705,0.012375783042417573
MeanVar1,482.98,482.98,483.01175,0.03174999999998818,False,0.16849999999999454,0.20024999999998272,1,0.5434665688292908,482.9955,0.015499999999974534,0.016250000000013642,31.496062992137713,0.012532318963449434
MeanVar1,483.18025,483.18025,483.21225,0.031999999999982265,False,0.16849999999999454,0.2004999999999768,1,0.5432508125195673,483.196,0.015750000000025466,0.0162499999999568,31.25000000001732,0.012604133389985034
MeanVar1,483.38075,483.38075,483.413,0.0322500000000332,False,0.16825000000000045,0.20050000000003365,1,0.5495056357792412,483.39675,0.016000000000019554,0.016250000000013642,31.007751937952577,0.012828435082362057
MeanVar1,483.58125,483.58125,483.61325,0.031999999999982265,False,0.16825000000000045,0.20024999999998272,1,0.5484978954576014,483.59725000000003,0.016000000000019554,0.01599999999996271,31.25000000001732,0.012786563542791948
MeanVar1,483.7815,483.7815,483.8135,0.031999999999982265,False,0.16825000000000045,0.20024999999998272,1,0.5500915579887242,483.79775,0.016250000000013642,0.015749999999968622,31.25000000001732,0.012820971304309038
MeanVar1,483.98175,483.98175,484.014,0.0322500000000332,False,0.16825000000000045,0.20050000000003365,1,0.5513165087045386,483.99825,0.01650000000000773,0.015750000000025466,31.007751937952577,0.012890316715601835
MeanVar1,484.18225,484.18225,484.2145,0.03224999999997635,False,0.16800000000000637,0.20024999999998272,1,0.5539062604562892,484.199,0.01675000000000182,0.015499999999974534,31.00775193800723,0.012945472607778554
MeanVar1,484.3825,484.3825,484.41575,0.03325000000000955,False,0.1675000000000182,0.20075000000002774,1,0.6067172498029363,484.39975,0.017249999999989996,0.016000000000019554,30.075187969916175,0.014325620315048826
MeanVar1,484.58325,484.58325,484.61575,0.03249999999997044,False,0.16849999999999454,0.20099999999996498,1,0.560265451840019,484.6,0.01675000000000182,0.015749999999968622,30.769230769258755,0.013062250287428674
MeanVar1,484.78425,484.78425,484.8165,0.0322500000000332,False,0.16849999999999454,0.20075000000002774,1,0.5580148126638891,484.80075,0.01650000000000773,0.015750000000025466,31.007751937952577,0.01291854063950387
MeanVar1,484.985,484.985,485.017,0.031999999999982265,False,0.16874999999998863,0.2007499999999709,1,0.5571992839524387,485.00125,0.016250000000013642,0.015749999999968622,31.25000000001732,0.012802593052722185
MeanVar1,485.18575,485.18575,485.21775,0.03200000000003911,False,0.16849999999999454,0.20050000000003365,1,0.5552279837848133,485.202,0.016250000000013642,0.015750000000025466,31.24999999996181,0.012720715573997432
MeanVar1,485.38625,485.38625,485.418,0.03174999999998818,False,0.1694999999999709,0.20124999999995907,1,0.5522195726081827,485.40225000000004,0.016000000000019554,0.015749999999968622,31.496062992137713,0.012583842411137768
MeanVar1,485.5875,485.5875,485.61875,0.03125,False,0.16950000000002774,0.20075000000002774,1,0.5487622615051911,485.603,0.015500000000031378,0.015749999999968622,32.0,0.012362759912771608
MeanVar1,485.78825,485.78825,485.819,0.030750000000011823,False,0.17000000000001592,0.20075000000002774,1,0.5452464368322336,485.8035,0.015249999999980446,0.015500000000031378,32.52032520323953,0.012166435627833098
MeanVar1,485.98900000000003,485.98900000000003,486.0195,0.03049999999996089,False,0.17025000000001,0.2007499999999709,1,0.5396813559205794,486.004,0.014999999999986358,0.015499999999974534,32.78688524594368,0.011956072822459791
MeanVar1,486.18975,486.18975,486.22,0.030250000000023647,False,0.17074999999999818,0.20100000000002183,1,0.5358269789825173,486.2045,0.01474999999999227,0.015500000000031378,33.05785123964358,0.011819093992569609
MeanVar1,486.39075,486.39075,486.4205,0.029749999999978627,False,0.1705000000000041,0.20024999999998272,1,0.5313997758163069,486.40525,0.014499999999998181,0.015249999999980446,33.613445378175406,0.011568967999566894
MeanVar1,486.591,486.591,486.62125,0.030249999999966803,False,0.17025000000001,0.2004999999999768,1,0.5794584844598621,486.606,0.014999999999986358,0.015249999999980446,33.0578512397057,0.012631465791528032
MeanVar1,486.7915,486.7915,486.82099999999997,0.02949999999998454,False,0.1712500000000432,0.20075000000002774,1,0.5247302437781121,486.806,0.014499999999998181,0.014999999999986358,33.89830508476353,0.011292011716034509
MeanVar1,486.99225,486.99225,487.0215,0.02924999999999045,False,0.17099999999999227,0.20024999999998272,1,0.5282999280629284,487.00675,0.014499999999998181,0.01474999999999227,34.18803418804535,0.011294603923296752
MeanVar1,487.1925,487.1925,487.22175,0.02924999999999045,False,0.17099999999999227,0.20024999999998272,1,0.5247541563005098,487.207,0.014499999999998181,0.01474999999999227,34.18803418804535,0.01121337419633922
MeanVar1,487.39275,487.39275,487.42199999999997,0.02924999999999045,False,0.1710000000000491,0.20025000000003956,1,0.5262184642761278,487.40725000000003,0.014500000000055024,0.014749999999935426,34.18803418804535,0.011249591940551352
MeanVar1,487.593,487.593,487.6225,0.02949999999998454,False,0.17074999999999818,0.20024999999998272,1,0.5283339613390627,487.6075,0.014499999999998181,0.014999999999986358,33.89830508476353,0.01137685901666989
MeanVar1,487.79325,487.79325,487.8235,0.030250000000023647,False,0.16999999999995907,0.20024999999998272,1,0.5331546097038559,487.808,0.01474999999999227,0.015500000000031378,33.05785123964358,0.011655523202066479
MeanVar1,487.9935,487.9935,488.024,0.030500000000017735,False,0.17000000000001592,0.20050000000003365,1,0.5358112694343409,488.00825000000003,0.014750000000049113,0.015749999999968622,32.78688524588257,0.011816715050502885
MeanVar1,488.194,488.194,488.22475,0.03074999999995498,False,0.17000000000001592,0.2007499999999709,1,0.5364814216621396,488.20875,0.01474999999999227,0.01599999999996271,32.52032520329964,0.011969580641715745
MeanVar1,488.39475,488.39475,488.426,0.03125,False,0.16900000000003956,0.20025000000003956,1,0.5403156878477109,488.40975000000003,0.015000000000043201,0.0162499999999568,32.0,0.012263470363512139
MeanVar1,488.595,488.595,488.62675,0.03174999999998818,False,0.16874999999998863,0.2004999999999768,1,0.5426878882300153,488.61025,0.015249999999980446,0.01650000000000773,31.496062992137713,0.012471963283547995
MeanVar1,488.7955,488.7955,488.82800000000003,0.032500000000027285,False,0.16799999999994952,0.2004999999999768,1,0.5891600490750002,488.81125000000003,0.015750000000025466,0.01675000000000182,30.76923076920494,0.013809698872563385
MeanVar1,488.996,488.996,489.02825,0.0322500000000332,False,0.16899999999998272,0.20125000000001592,1,0.5535393366668653,489.012,0.016000000000019554,0.016250000000013642,31.007751937952577,0.012945038236459237
MeanVar1,489.19725,489.19725,489.2295,0.03224999999997635,False,0.1685000000000514,0.20075000000002774,1,0.5507284834694646,489.21375,0.01650000000000773,0.015749999999968622,31.00775193800723,0.012889098125801801
MeanVar1,489.398,489.398,489.4305,0.03249999999997044,False,0.16874999999998863,0.20124999999995907,1,0.5558701923671585,489.415,0.016999999999995907,0.015499999999974534,30.769230769258755,0.013007290876055736
MeanVar1,489.59925,489.59925,489.63175,0.032500000000027285,False,0.16849999999999454,0.20100000000002183,1,0.5607117694779227,489.616,0.01675000000000182,0.015750000000025466,30.76923076920494,0.013043435731976204
MeanVar1,489.80025,489.80025,489.8325,0.03224999999997635,False,0.16900000000003956,0.20125000000001592,1,0.5591227584184555,489.81675,0.01650000000000773,0.015749999999968622,31.00775193800723,0.012920720142451131
MeanVar1,490.0015,490.0015,490.03325,0.03174999999998818,False,0.1694999999999709,0.20124999999995907,1,0.5565221268407152,490.0175,0.01599999999996271,0.015750000000025466,31.496062992137713,0.01271003537124458
MeanVar1,490.20275,490.20275,490.23425,0.03149999999999409,False,0.17000000000001592,0.20150000000001,1,0.5509299478461649,490.21825,0.015500000000031378,0.01599999999996271,31.746031746037705,0.012469435324033875
MeanVar1,490.40425,490.40425,490.435,0.030750000000011823,False,0.1705000000000041,0.20125000000001592,1,0.5446013655496441,490.41925000000003,0.015000000000043201,0.015749999999968622,32.52032520323953,0.01214506342607681
MeanVar1,490.6055,490.6055,490.6355,0.029999999999972715,False,0.17074999999999818,0.2007499999999709,1,0.5350893609797824,490.62,0.014499999999998181,0.015499999999974534,33.33333333336365,0.011754024030823897
MeanVar1,490.80625,490.80625,490.8365,0.030250000000023647,False,0.17099999999999227,0.20125000000001592,1,0.546903647486303,490.8215,0.01525000000003729,0.014999999999986358,33.05785123964358,0.012000331839597065
MeanVar1,491.0075,491.0075,491.03725,0.029749999999978627,False,0.1710000000000491,0.20075000000002774,1,0.5528633790891839,491.022,0.014499999999998181,0.015249999999980446,33.613445378175406,0.011932403260404068
MeanVar1,491.20825,491.20825,491.23725,0.028999999999996362,False,0.17149999999998045,0.2004999999999768,1,0.5202555794930123,491.2225,0.014250000000004093,0.01474999999999227,34.48275862069398,0.011078975343710258
MeanVar1,491.40875,491.40875,491.43825,0.02949999999998454,False,0.17099999999999227,0.2004999999999768,1,0.5264426446915649,491.42325,0.014499999999998181,0.014999999999986358,33.89830508476353,0.011317094074266457
MeanVar1,491.60925,491.60925,491.6395,0.030250000000023647,False,0.1705000000000041,0.20075000000002774,1,0.5343927168854081,491.624,0.014750000000049113,0.015499999999974534,33.05785123964358,0.011709583374453823
MeanVar1,491.81,491.81,491.84075,0.030750000000011823,False,0.16999999999995907,0.2007499999999709,1,0.5357670989970497,491.82475,0.01474999999999227,0.016000000000019554,32.52032520323953,0.01194937882221194
MeanVar1,492.01075,492.01075,492.04225,0.03150000000005093,False,0.16974999999996498,0.20125000000001592,1,0.541011155864029,492.026,0.01525000000003729,0.016250000000013642,31.746031745980417,0.012366405191363396
MeanVar1,492.212,492.212,492.245,0.03300000000001546,False,0.16874999999998863,0.2017500000000041,1,0.5881808411168141,492.2285,0.01650000000000773,0.01650000000000773,30.303030303016104,0.013905008561956872
MeanVar1,492.41375,492.41375,492.44599999999997,0.03224999999997635,False,0.16975000000002183,0.20199999999999818,1,0.5560401591361651,492.4305,0.01675000000000182,0.015499999999974534,31.00775193800723,0.013011236712263749
MeanVar1,492.61575,492.61575,492.648,0.0322500000000332,False,0.1694999999999709,0.2017500000000041,1,0.5587614974899404,492.63225,0.01650000000000773,0.015750000000025466,31.007751937952577,0.012933044670102402
MeanVar1,492.8175,492.8175,492.8495,0.031999999999982265,False,0.16975000000002183,0.2017500000000041,1,0.5570085704885074,492.8335,0.016000000000019554,0.01599999999996271,31.25000000001732,0.012750744139546452
MeanVar1,493.01925,493.01925,493.0505,0.03125,False,0.17025000000001,0.20150000000001,1,0.5459452910540543,493.03475000000003,0.015500000000031378,0.015749999999968622,32.0,0.012294696515481126
MeanVar1,493.22075,493.22075,493.2515,0.030750000000011823,False,0.17024999999995316,0.20099999999996498,1,0.5593260710106075,493.23575,0.014999999999986358,0.015750000000025466,32.52032520323953,0.01242365186637057
MeanVar1,493.42175,493.42175,493.4525,0.030750000000011823,False,0.17074999999999818,0.20150000000001,1,0.582555778669348,493.43675,0.015000000000043201,0.015749999999968622,32.52032520323953,0.012871306801039878
MeanVar1,493.62325,493.62325,493.65275,0.029500000000041382,False,0.17149999999998045,0.20100000000002183,1,0.5442635601269944,493.63775,0.014499999999998181,0.015000000000043201,33.89830508469821,0.011701068112622625
MeanVar1,493.82425,493.82425,493.85325,0.028999999999996362,False,0.17174999999997453,0.2007499999999709,1,0.5074188146150899,493.8385,0.014250000000004093,0.01474999999999227,34.48275862069398,0.010791109810435318
MeanVar1,494.025,494.025,494.05400000000003,0.029000000000053205,False,0.17149999999998045,0.20050000000003365,1,0.5123041522597509,494.03925000000004,0.014250000000060936,0.01474999999999227,34.48275862062639,0.01091516412805612
MeanVar1,494.2255,494.2255,494.2555,0.029999999999972715,False,0.17074999999999818,0.2007499999999709,1,0.5194088805574465,494.24,0.014499999999998181,0.015499999999974534,33.33333333336365,0.011330694444893912
MeanVar1,494.42625,494.42625,494.45675,0.030500000000017735,False,0.17024999999995316,0.2007499999999709,1,0.5247047902180367,494.44100000000003,0.014750000000049113,0.015749999999968622,32.78688524588257,0.011673944930580132
MeanVar1,494.62699999999995,494.62699999999995,494.658,0.031000000000062755,False,0.1694999999999709,0.20050000000003365,1,0.527542477755317,494.642,0.015000000000043201,0.016000000000019554,32.25806451606373,0.011954201575536134
MeanVar1,494.8275,494.8275,494.85900000000004,0.03150000000005093,False,0.1694999999999709,0.20100000000002183,1,0.5283903527230671,494.84275,0.01525000000003729,0.016250000000013642,31.746031745980417,0.012148679620565482
